Date,Open,High,Low,Close,Adj Close,Volume
2004-10-18,88.650002,89.900002,88.269997,89.820000,54.501049,4386800
2004-10-25,90.070000,90.089996,88.519997,89.440002,54.270470,5110800
2004-11-01,88.750000,89.099998,87.519997,87.809998,53.281414,6822500
2004-11-08,87.500000,88.110001,86.910004,87.870003,53.536926,3566100
2004-11-15,87.949997,89.059998,87.699997,88.260002,53.774517,4669500
2004-11-22,88.349998,89.199997,88.230003,88.250000,53.768433,2264600
2004-11-29,87.470001,87.660004,86.010002,87.440002,53.274902,10905900
2004-12-06,87.489998,89.269997,87.449997,88.849998,54.355930,7612000
2004-12-13,88.820000,90.250000,88.430000,88.750000,54.294750,8075100
2004-12-20,88.870003,89.239998,88.570000,88.589996,54.196880,1725900
2004-12-27,88.330002,88.650002,87.400002,88.550003,54.172417,4826400
2005-01-03,88.180000,88.870003,87.809998,88.540001,54.372486,5993600
2005-01-10,88.639999,90.400002,88.470001,90.169998,55.373478,4866000
2005-01-17,89.800003,91.050003,89.730003,91.010002,55.889336,3577900
2005-01-24,91.089996,91.599998,90.339996,91.449997,56.159557,4805300
2005-01-31,91.330002,92.940002,91.050003,92.650002,56.896465,7012100
2005-02-07,92.739998,94.239998,92.400002,92.790001,57.197620,7089400
2005-02-14,92.900002,93.209999,90.459999,90.860001,56.007912,6187100
2005-02-21,90.629997,91.330002,90.400002,91.000000,56.094208,3416900
2005-02-28,91.099998,91.099998,89.419998,90.510002,55.792152,8752700
2005-03-07,90.849998,90.989998,88.389999,88.430000,54.681320,6495400
2005-03-14,88.370003,89.580002,88.300003,88.669998,54.829731,5614700
2005-03-21,88.669998,89.050003,87.529999,88.269997,54.582355,6136500
2005-03-28,87.989998,89.660004,87.720001,89.300003,55.219273,7829000
2005-04-04,89.279999,89.660004,88.339996,88.949997,55.206818,3302500
2005-04-11,88.970001,91.120003,88.940002,91.089996,56.534992,8662500
2005-04-18,91.370003,92.040001,90.699997,91.470001,56.770863,9027100
2005-04-25,91.660004,92.940002,91.339996,92.440002,57.372887,4559600
2005-05-02,92.150002,92.540001,90.809998,91.059998,56.516376,8063100
2005-05-09,91.010002,93.019997,91.000000,92.800003,57.802654,4237100
2005-05-16,93.040001,93.800003,92.680000,93.440002,58.201309,4529000
2005-05-23,93.599998,94.650002,93.540001,93.839996,58.450386,6153200
2005-05-30,94.220001,97.000000,94.220001,95.250000,59.328709,13063700
2005-06-06,95.500000,96.580002,94.860001,94.889999,59.322407,5941700
2005-06-13,94.480003,94.529999,93.330002,94.330002,58.972305,7524200
2005-06-20,93.820000,96.449997,93.599998,96.389999,60.260170,3832600
2005-06-27,96.489998,96.809998,94.989998,95.199997,59.516178,8250500
2005-07-04,94.349998,95.550003,94.269997,94.629997,59.363647,4867500
2005-07-11,94.110001,94.650002,93.500000,93.970001,58.949623,4551300
2005-07-18,93.849998,94.239998,92.680000,93.550003,58.686169,9755000
2005-07-25,93.400002,94.169998,92.849998,93.110001,58.410149,3517300
2005-08-01,92.500000,92.790001,91.550003,91.660004,57.500504,5511200
2005-08-08,91.680000,93.440002,91.279999,93.309998,58.753304,5867400
2005-08-15,93.260002,93.900002,92.980003,93.779999,59.049248,4816600
2005-08-22,93.540001,94.879997,93.199997,94.470001,59.483685,3776300
2005-08-29,94.830002,96.000000,94.500000,95.160004,59.918144,5774000
2005-09-05,95.010002,95.169998,93.360001,94.000000,59.394421,2854900
2005-09-12,93.660004,94.120003,91.879997,92.099998,58.193878,6085400
2005-09-19,92.180000,93.449997,91.879997,92.610001,58.516193,5146400
2005-09-26,92.110001,93.019997,91.940002,92.199997,58.257088,4270400
2005-10-03,91.790001,92.199997,90.959999,91.839996,58.029587,5047700
2005-10-10,91.849998,91.970001,89.820000,90.230003,57.237061,4363700
2005-10-17,90.419998,91.470001,90.120003,91.430000,57.998291,4904300
2005-10-24,91.320000,91.410004,89.120003,89.610001,56.843739,6415600
2005-10-31,89.769997,90.040001,87.860001,88.120003,55.898582,4827500
2005-11-07,88.500000,89.699997,88.349998,89.489998,57.019787,5547600
2005-11-14,89.379997,90.900002,88.620003,90.139999,57.433952,5629500
2005-11-21,90.339996,90.690002,89.860001,90.510002,57.669674,2720000
2005-11-28,90.519997,91.139999,89.150002,89.500000,57.026138,5376400
2005-12-05,89.349998,90.360001,88.849998,89.540001,57.299911,3580100
2005-12-12,89.750000,90.930000,89.139999,90.699997,58.042259,3083000
2005-12-19,90.599998,92.040001,90.290001,91.800003,58.746216,3887400
2005-12-26,91.970001,92.589996,91.690002,91.900002,58.810188,3655300
2006-01-02,91.589996,92.250000,91.419998,91.720001,58.938919,3427400
2006-01-09,91.699997,92.300003,90.750000,92.029999,59.138115,2624700
2006-01-16,92.000000,92.769997,91.930000,92.379997,59.363007,2409600
2006-01-23,91.800003,92.500000,90.050003,90.510002,58.161362,4080900
2006-01-30,90.300003,91.000000,89.820000,90.849998,58.379822,3790000
2006-02-06,90.980003,91.379997,90.059998,90.300003,58.232594,3354500
2006-02-13,90.239998,91.070000,89.720001,90.949997,58.651775,2934300
2006-02-20,90.900002,91.449997,90.779999,91.050003,58.716228,1766300
2006-02-27,91.349998,91.440002,89.230003,89.330002,57.607056,4797300
2006-03-06,88.980003,88.989998,88.010002,88.279999,57.130047,5119300
2006-03-13,88.139999,89.330002,88.010002,88.849998,57.498936,5367000
2006-03-20,89.230003,89.290001,88.339996,89.089996,57.654236,3166900
2006-03-27,89.050003,89.050003,86.589996,86.870003,56.217587,4953400
2006-04-03,86.180000,86.900002,84.900002,85.099998,55.072094,6916000
2006-04-10,85.150002,85.730003,84.269997,84.440002,54.852119,7885800
2006-04-17,84.540001,85.269997,84.059998,84.800003,55.085964,8657200
2006-04-24,84.940002,85.389999,83.650002,84.160004,54.670204,7277400
2006-05-01,83.669998,84.080002,82.940002,83.599998,54.306419,6671100
2006-05-08,83.739998,84.019997,82.559998,82.650002,53.900703,5322400
2006-05-15,82.650002,84.860001,82.650002,84.430000,55.061520,9349100
2006-05-22,84.839996,85.150002,84.029999,84.209999,54.918049,6349600
2006-05-29,84.190002,84.889999,83.349998,84.790001,55.296352,4965900
2006-06-05,84.809998,85.820000,84.510002,85.720001,56.125492,8768900
2006-06-12,85.680000,85.940002,84.180000,84.309998,55.202297,6335300
2006-06-19,84.209999,84.290001,83.349998,83.419998,54.619579,3742100
2006-06-26,83.419998,84.400002,83.120003,84.320000,55.208851,4164800
2006-07-03,83.900002,84.459999,82.949997,84.290001,55.189186,3814300
2006-07-10,84.180000,85.160004,84.050003,85.040001,55.897030,4236500
2006-07-17,84.970001,85.669998,84.239998,85.330002,56.087723,4374800
2006-07-24,85.410004,85.889999,84.870003,85.699997,56.330875,3124500
2006-07-31,85.620003,86.480003,85.040001,86.320000,56.738411,3176800
2006-08-07,86.330002,86.570000,85.360001,85.400002,56.358295,3334200
2006-08-14,85.349998,86.910004,85.190002,86.769997,57.262436,4568000
2006-08-21,86.889999,87.589996,86.860001,87.440002,57.704544,4003100
2006-08-28,87.410004,88.199997,86.980003,87.760002,57.915733,5274200
2006-09-04,87.510002,87.639999,86.720001,87.330002,57.861912,6381100
2006-09-11,87.489998,88.029999,86.949997,87.459999,57.948017,3895400
2006-09-18,86.970001,89.699997,86.970001,89.680000,59.418880,6055600
2006-09-25,89.839996,90.309998,89.089996,89.410004,59.240040,9167800
2006-10-02,89.099998,89.849998,88.220001,88.269997,58.484745,6936300
2006-10-09,88.099998,88.599998,87.110001,87.160004,57.978821,5755700
2006-10-16,87.400002,88.050003,87.360001,87.550003,58.238243,3206000
2006-10-23,87.150002,89.050003,86.879997,88.870003,59.116302,5162200
2006-10-30,88.889999,90.120003,88.300003,88.529999,58.890125,5693300
2006-11-06,88.349998,90.040001,88.349998,89.860001,60.005360,3227900
2006-11-13,89.839996,90.389999,89.279999,89.949997,60.065414,6428400
2006-11-20,90.000000,90.900002,89.860001,90.620003,60.512836,2766000
2006-11-27,90.230003,91.800003,90.120003,91.419998,61.047050,6041800
2006-12-04,91.300003,91.620003,90.190002,90.239998,60.485119,6060000
2006-12-11,90.629997,90.970001,89.599998,89.730003,60.143276,4598100
2006-12-18,89.720001,90.190002,89.209999,89.389999,59.915382,3912800
2006-12-25,89.449997,89.690002,88.059998,88.430000,59.271927,3192600
2007-01-01,89.220001,89.650002,88.660004,89.209999,59.997501,4865800
2007-01-08,89.120003,89.480003,87.900002,88.040001,59.210636,3555100
2007-01-15,88.230003,88.279999,87.779999,87.989998,59.176968,3227800
2007-01-22,88.150002,88.330002,86.650002,86.910004,58.450638,4966300
2007-01-29,87.059998,87.760002,86.599998,87.199997,58.645702,6189300
2007-02-05,87.400002,88.309998,87.160004,87.629997,59.174847,3860700
2007-02-12,87.489998,88.720001,87.199997,88.639999,59.856880,6411200
2007-02-19,88.500000,88.940002,88.089996,88.839996,59.991894,2448100
2007-02-26,89.150002,91.260002,89.110001,90.199997,60.910316,9752200
2007-03-05,90.480003,90.500000,89.190002,89.400002,60.600647,5367400
2007-03-12,89.730003,90.540001,89.650002,89.849998,60.905643,3865000
2007-03-19,89.580002,90.089996,88.690002,88.790001,60.187115,6139700
2007-03-26,88.620003,89.269997,88.220001,88.279999,59.841431,5038400
2007-04-02,88.110001,88.339996,87.709999,87.750000,59.482182,2209900
2007-04-09,87.279999,87.580002,87.010002,87.120003,59.274036,3487400
2007-04-16,87.400002,88.709999,87.400002,88.150002,59.974773,4509000
2007-04-23,88.139999,88.820000,87.779999,87.830002,59.757042,4346400
2007-04-30,88.330002,88.750000,88.010002,88.599998,60.280937,2105800
2007-05-07,88.699997,89.010002,88.129997,88.190002,60.221821,3091400
2007-05-14,88.230003,88.279999,86.879997,86.930000,59.361416,2550600
2007-05-21,86.930000,87.239998,85.959999,86.370003,58.979031,5008900
2007-05-28,86.510002,86.839996,85.540001,85.589996,58.446404,5087900
2007-06-04,85.830002,86.019997,83.360001,83.800003,57.448887,13470300
2007-06-11,83.489998,83.889999,82.199997,83.690002,57.373474,29050800
2007-06-18,83.629997,84.449997,82.239998,83.760002,57.421429,28325700
2007-06-25,84.150002,85.300003,83.959999,85.169998,58.388096,15195300
2007-07-02,84.809998,85.370003,83.279999,83.480003,57.229511,10223800
2007-07-09,83.870003,85.199997,83.680000,84.260002,57.986160,6911800
2007-07-16,84.519997,86.080002,84.500000,85.959999,59.156105,6003900
2007-07-23,85.690002,87.559998,85.690002,87.279999,60.064472,11244800
2007-07-30,87.190002,87.930000,86.910004,87.930000,60.511795,10083200
2007-08-06,87.699997,87.720001,85.720001,86.080002,59.469997,13776100
2007-08-13,85.919998,87.599998,85.900002,86.790001,59.960537,8253600
2007-08-20,86.959999,88.080002,86.809998,87.849998,60.692818,6937100
2007-08-27,88.279999,89.199997,88.150002,88.879997,61.404415,10141000
2007-09-03,88.830002,90.500000,88.199997,90.300003,62.385509,6823100
2007-09-10,90.500000,91.269997,89.580002,89.910004,62.370075,14256700
2007-09-17,89.820000,90.389999,87.099998,87.889999,60.968758,16393700
2007-09-24,88.029999,89.330002,87.430000,88.720001,61.544556,10161100
2007-10-01,88.690002,89.430000,87.709999,88.279999,61.239330,6765200
2007-10-08,87.769997,88.500000,87.449997,87.629997,61.025738,4703900
2007-10-15,87.480003,90.599998,87.400002,90.459999,62.996582,7721700
2007-10-22,90.580002,91.389999,90.070000,90.500000,63.024387,10171100
2007-10-29,90.500000,91.540001,89.750000,91.040001,63.400478,9310200
2007-11-05,91.160004,91.589996,90.320000,91.330002,63.882149,6120200
2007-11-12,91.989998,92.699997,90.919998,92.410004,64.637619,4908300
2007-11-19,92.540001,93.800003,92.410004,93.730003,65.560875,4446900
2007-11-26,94.220001,96.360001,93.739998,94.379997,66.015503,13162000
2007-12-03,94.760002,95.099998,91.379997,91.750000,64.175949,9301100
2007-12-10,91.639999,93.230003,90.500000,90.610001,63.632023,9937300
2007-12-17,91.070000,93.870003,90.930000,91.669998,64.376472,9142700
2007-12-24,91.220001,92.580002,90.279999,92.480003,64.945213,3661400
2007-12-31,92.779999,94.790001,92.599998,94.269997,66.468384,8284100
2008-01-07,94.180000,95.300003,93.309998,94.199997,66.419022,9678500
2008-01-14,94.199997,96.290001,94.000000,95.489998,67.328590,11463800
2008-01-21,96.410004,98.160004,94.129997,95.949997,67.652885,23107900
2008-01-28,95.680000,96.000000,93.589996,95.230003,67.145226,23806400
2008-02-04,94.389999,95.610001,92.050003,93.699997,66.296127,13916500
2008-02-11,94.279999,94.699997,90.660004,91.879997,65.008369,20748200
2008-02-18,91.139999,92.849998,90.559998,92.019997,65.107407,11618600
2008-02-25,91.949997,94.459999,90.610001,94.230003,66.671089,15807100
2008-03-03,93.669998,94.199997,91.500000,92.230003,65.256050,14253100
2008-03-10,92.709999,95.809998,92.209999,95.000000,67.465019,23579400
2008-03-17,95.589996,97.750000,94.949997,97.180000,69.013206,16463900
2008-03-24,96.480003,96.480003,94.540001,95.550003,67.855606,13437600
2008-03-31,96.110001,96.320000,93.779999,95.199997,67.607094,14746600
2008-04-07,94.620003,95.919998,93.900002,95.669998,68.229729,10254800
2008-04-14,95.339996,95.699997,91.820000,92.769997,66.161545,14927700
2008-04-21,92.410004,93.669998,91.500000,91.820000,65.483971,10782200
2008-04-28,91.529999,93.650002,91.410004,91.610001,65.334251,11937800
2008-05-05,91.860001,92.870003,90.620003,92.500000,66.207893,14116800
2008-05-12,92.760002,93.160004,90.720001,91.839996,65.735489,10738500
2008-05-19,92.260002,92.669998,90.839996,91.769997,65.685379,9234200
2008-05-26,91.379997,91.559998,89.139999,90.279999,64.618881,11053500
2008-06-02,89.980003,91.410004,89.449997,90.760002,64.962471,14834100
2008-06-09,90.480003,91.389999,88.680000,88.870003,63.840904,12409400
2008-06-16,89.110001,90.070000,88.589996,89.809998,64.516174,12340400
2008-06-23,90.080002,92.440002,89.809998,92.320000,66.319229,16161200
2008-06-30,92.410004,92.820000,91.540001,92.070000,66.139687,11366900
2008-07-07,92.070000,93.760002,91.580002,92.160004,66.443199,15476600
2008-07-14,92.379997,93.430000,90.300003,90.449997,65.210403,21487800
2008-07-21,90.449997,91.250000,89.750000,90.139999,64.986885,15582900
2008-07-28,90.949997,92.050003,90.029999,91.540001,65.996216,9996000
2008-08-04,91.089996,92.080002,89.820000,92.000000,66.568939,11161600
2008-08-11,91.779999,93.199997,90.599998,93.040001,67.321449,11764900
2008-08-18,93.080002,93.709999,92.639999,93.080002,67.350403,9963900
2008-08-25,94.120003,94.410004,93.440002,93.839996,67.900330,8480100
2008-09-01,92.980003,96.309998,92.839996,95.480003,69.087006,12238600
2008-09-08,94.900002,96.879997,94.559998,94.940002,68.946068,19454500
2008-09-15,96.279999,100.860001,93.699997,93.970001,68.241631,28303100
2008-09-22,92.930000,94.790001,92.599998,94.500000,68.626534,11851200
2008-09-29,95.169998,97.930000,94.599998,97.400002,70.732536,10760700
2008-10-06,98.739998,99.940002,95.510002,95.949997,69.893150,12249900
2008-10-13,95.110001,95.949997,93.019997,93.870003,68.378036,7836600
2008-10-20,93.440002,99.050003,93.360001,96.730003,70.461365,6757700
2008-10-27,97.769997,98.209999,92.650002,92.830002,67.620461,8393900
2008-11-03,92.720001,95.669998,92.349998,94.260002,68.662064,6848900
2008-11-10,93.800003,96.070000,93.250000,95.169998,69.602386,5938700
2008-11-17,95.680000,104.440002,95.290001,102.919998,75.270317,12214600
2008-11-24,102.150002,105.970001,101.000000,105.720001,77.318161,7784000
2008-12-01,107.750000,113.000000,107.129997,110.480003,80.799332,17654900
2008-12-08,110.480003,112.559998,109.690002,112.370003,82.458458,11553900
2008-12-15,112.349998,123.150002,112.050003,122.260002,89.715912,19240800
2008-12-22,122.389999,122.389999,119.900002,121.300003,89.011452,5139400
2008-12-29,121.430000,122.010002,116.349998,116.349998,85.379044,10208700
2009-01-05,115.599998,116.160004,111.000000,112.730003,82.999763,17401600
2009-01-12,111.570000,116.919998,111.570000,114.300003,84.155731,12547000
2009-01-19,112.290001,114.629997,106.690002,107.690002,79.288933,12799200
2009-01-26,107.430000,109.809998,103.440002,103.750000,76.388062,16364200
2009-02-02,104.019997,105.680000,101.620003,102.290001,75.313095,11799000
2009-02-09,101.690002,106.500000,101.059998,102.410004,75.609131,13099500
2009-02-16,104.550003,106.559998,102.230003,103.919998,76.723991,13073900
2009-02-23,103.599998,106.680000,101.209999,101.879997,75.217842,16672700
2009-03-02,102.220001,105.970001,101.160004,104.260002,76.975006,17253600
2009-03-09,104.510002,104.550003,100.930000,102.730003,76.055984,13837500
2009-03-16,100.820000,108.070000,100.389999,103.919998,76.936943,22051200
2009-03-23,104.290001,105.160004,101.930000,104.559998,77.410736,14362900
2009-03-30,105.440002,106.559998,102.660004,102.919998,76.196602,10861200
2009-04-06,103.540001,103.860001,101.980003,102.349998,75.991669,4827300
2009-04-13,102.959999,104.300003,101.370003,101.699997,75.509132,7073500
2009-04-20,102.629997,104.209999,100.099998,100.570000,74.670135,9419900
2009-04-27,101.070000,101.580002,96.570000,97.110001,72.101196,13930000
2009-05-04,97.360001,98.000000,94.330002,94.940002,70.704109,13610200
2009-05-11,96.050003,98.250000,95.790001,98.040001,73.012718,10400900
2009-05-18,98.010002,98.110001,93.349998,93.529999,69.654060,15939800
2009-05-25,94.050003,94.230003,90.230003,94.169998,70.130676,25694300
2009-06-01,92.339996,92.610001,89.550003,89.839996,66.905991,32656000
2009-06-08,90.410004,90.730003,87.559998,89.970001,67.220543,39571900
2009-06-15,90.540001,93.330002,90.110001,91.690002,68.505669,28636600
2009-06-22,92.440002,94.900002,92.059998,94.589996,70.672333,27050000
2009-06-29,95.070000,95.370003,93.239998,94.300003,70.455681,14103600
2009-07-06,94.050003,96.809998,93.389999,96.230003,72.128777,21615300
2009-07-13,96.320000,96.599998,91.239998,91.239998,68.388527,18968500
2009-07-20,90.849998,93.699997,90.570000,91.449997,68.545952,15902600
2009-07-27,90.230003,94.860001,89.940002,94.809998,71.064415,18728600
2009-08-03,93.809998,93.870003,90.220001,90.489998,67.826347,19091500
2009-08-10,90.510002,94.199997,90.410004,93.349998,70.205536,19889800
2009-08-17,93.949997,95.870003,93.750000,93.769997,70.521408,19186800
2009-08-24,93.489998,96.620003,93.459999,96.510002,72.582077,15632200
2009-08-31,96.360001,97.660004,95.059998,95.209999,71.604408,16895800
2009-09-07,94.480003,97.680000,93.519997,96.699997,72.956848,14894800
2009-09-14,96.019997,96.730003,94.599998,95.760002,72.247635,13685000
2009-09-21,96.099998,98.059998,95.199997,97.980003,73.922546,19343100
2009-09-28,98.320000,100.309998,98.110001,99.010002,74.699661,20713400
2009-10-05,99.470001,99.760002,95.500000,95.900002,72.579163,24444800
2009-10-12,96.029999,96.849998,94.370003,95.449997,72.238510,17700900
2009-10-19,95.589996,97.250000,94.870003,94.949997,71.860115,14999800
2009-10-26,94.440002,96.010002,93.550003,95.779999,72.488304,22952400
2009-11-02,95.510002,95.580002,92.459999,93.330002,70.634071,19517100
2009-11-09,93.279999,94.160004,92.449997,93.919998,71.309937,11044300
2009-11-16,94.650002,95.820000,94.519997,95.120003,72.221024,17869800
2009-11-23,94.540001,96.559998,94.339996,96.400002,73.192902,11152900
2009-11-30,96.199997,96.730003,92.910004,93.339996,70.869522,19344200
2009-12-07,93.269997,94.370003,91.309998,92.089996,70.143326,16146800
2009-12-14,92.349998,93.500000,91.360001,92.790001,70.676460,16894300
2009-12-21,92.059998,92.199997,89.669998,89.709999,68.330536,10637700
2009-12-28,89.459999,90.480003,89.050003,89.889999,68.467636,10949400
